frame,keypoint,X,Y,Z,visible
671,RShoulder,[     5958.1],[    -1547.9],[       1444],1
671,RElbow,[     5838.3],[    -1800.5],[     1329.5],1
671,RHand,[     5704.3],[    -1962.5],[     1092.4],1
671,LShoulder,[     5852.2],[      -1269],[     1330.3],1
671,LElbow,[     5855.4],[    -1143.2],[     1069.1],1
671,LHand,[     5931.6],[    -998.68],[      802.4],1
672,Hips,[          0],[          0],[          0],0
672,RHip,[     5817.5],[    -1221.9],[     910.59],1
672,RKnee,[     5918.4],[    -1083.4],[     537.38],1
672,RAnkle,[     5842.1],[    -1118.1],[     190.81],1
672,RFoot,[          0],[          0],[          0],0
672,LHip,[     5713.2],[    -1053.3],[     897.83],1
672,LKnee,[     5648.6],[    -1078.1],[     540.11],1
672,LAnkle,[     5423.1],[      -1332],[     237.45],1
672,LFoot,[          0],[          0],[          0],0
672,Spine,[          0],[          0],[          0],0
672,Neck,[          0],[          0],[          0],0
672,Head,[     6089.8],[    -940.45],[       1554],1
672,RShoulder,[       5956],[    -1212.1],[     1402.8],1
672,RElbow,[       5938],[    -1377.1],[     1195.8],1
672,RHand,[     5937.6],[    -1408.5],[     926.28],1
672,LShoulder,[     5852.8],[    -887.97],[     1367.5],1
672,LElbow,[     5799.2],[     -762.7],[     1113.8],1
672,LHand,[     5958.3],[    -643.01],[     944.26],1
673,Hips,[          0],[          0],[          0],0
673,RHip,[     5920.5],[    -1214.6],[     909.63],1
673,RKnee,[     6021.9],[    -1069.7],[      535.4],1
673,RAnkle,[     5949.5],[    -1103.6],[     187.83],1
673,RFoot,[          0],[          0],[          0],0
673,LHip,[     5813.4],[    -1046.3],[     897.05],1
673,LKnee,[     5743.7],[    -1070.1],[     539.16],1
673,LAnkle,[     5515.2],[    -1330.1],[     236.98],1
673,LFoot,[          0],[          0],[          0],0
673,Spine,[          0],[          0],[          0],0
673,Neck,[          0],[          0],[          0],0
673,Head,[     6191.6],[    -931.21],[     1552.7],1
673,RShoulder,[     6060.7],[    -1205.6],[     1401.1],1
673,RElbow,[     6045.6],[    -1370.2],[       1193],1
673,RHand,[     6045.5],[    -1398.5],[     919.48],1
673,LShoulder,[     5955.2],[    -880.19],[     1365.7],1
673,LElbow,[     5901.5],[    -754.36],[     1111.1],1
673,LHand,[     6064.1],[    -631.09],[     941.37],1
674,Hips,[          0],[          0],[          0],0
674,RHip,[     6023.6],[    -1207.3],[     908.66],1
674,RKnee,[     6125.4],[    -1056.1],[     533.42],1
674,RAnkle,[     6056.9],[      -1089],[     184.84],1
674,RFoot,[          0],[          0],[          0],0
674,LHip,[     5913.7],[    -1039.2],[     896.26],1
674,LKnee,[     5838.9],[    -1062.1],[     538.21],1
674,LAnkle,[     5607.4],[    -1328.3],[     236.51],1
674,LFoot,[          0],[          0],[          0],0
674,Spine,[          0],[          0],[          0],0
674,Neck,[          0],[          0],[          0],0
674,Head,[     6293.5],[    -921.98],[     1551.4],1
674,RShoulder,[     6165.4],[    -1199.2],[     1399.4],1
674,RElbow,[     6153.2],[    -1363.3],[     1190.3],1
674,RHand,[     6153.4],[    -1388.5],[     912.67],1
674,LShoulder,[     6057.7],[    -872.42],[     1363.9],1
674,LElbow,[     6003.8],[    -746.01],[     1108.4],1
674,LHand,[     6169.9],[    -619.18],[     938.49],1
675,Hips,[          0],[          0],[          0],0
675,RHip,[     6126.6],[    -1199.9],[      907.7],1
675,RKnee,[     6228.9],[    -1042.4],[     531.44],1
675,RAnkle,[     6164.2],[    -1074.4],[     181.86],1
675,RFoot,[          0],[          0],[          0],0
675,LHip,[     6013.9],[    -1032.2],[     895.48],1
675,LKnee,[       5934],[    -1054.1],[     537.26],1
675,LAnkle,[     5699.6],[    -1326.4],[     236.04],1
675,LFoot,[          0],[          0],[          0],0
675,Spine,[          0],[          0],[          0],0
675,Neck,[          0],[          0],[          0],0
675,Head,[     6395.3],[    -912.75],[       1550],1
675,RShoulder,[     6270.2],[    -1192.8],[     1397.7],1
675,RElbow,[     6260.8],[    -1356.4],[     1187.5],1
675,RHand,[     6261.2],[    -1378.4],[     905.87],1
675,LShoulder,[     6160.2],[    -864.64],[     1362.2],1
675,LElbow,[     6106.2],[    -737.67],[     1105.8],1
675,LHand,[     6275.8],[    -607.27],[      935.6],1
676,Hips,[          0],[          0],[          0],0
676,RHip,[     6229.7],[    -1192.6],[     906.73],1
676,RKnee,[     6332.4],[    -1028.7],[     529.46],1
676,RAnkle,[     6271.6],[    -1059.9],[     178.87],1
676,RFoot,[          0],[          0],[          0],0
676,LHip,[     6114.1],[    -1025.2],[     894.69],1
676,LKnee,[     6029.2],[    -1046.1],[     536.31],1
676,LAnkle,[     5791.8],[    -1324.6],[     235.57],1
676,LFoot,[          0],[          0],[          0],0
676,Spine,[          0],[          0],[          0],0
676,Neck,[          0],[          0],[          0],0
676,Head,[     6497.2],[    -903.51],[     1548.7],1
676,RShoulder,[     6374.9],[    -1186.3],[       1396],1
676,RElbow,[     6368.3],[    -1349.5],[     1184.7],1
676,RHand,[     6369.1],[    -1368.4],[     899.07],1
676,LShoulder,[     6262.6],[    -856.86],[     1360.4],1
676,LElbow,[     6208.5],[    -729.32],[     1103.1],1
676,LHand,[     6381.6],[    -595.36],[     932.71],1
677,Hips,[          0],[          0],[          0],0
677,RHip,[     6235.9],[    -846.36],[     938.03],1
677,RKnee,[     6199.1],[     -898.8],[     558.08],1
677,RAnkle,[     5906.1],[      -1049],[     184.52],1
677,RFoot,[          0],[          0],[          0],0
677,LHip,[     6165.7],[    -633.82],[     935.71],1
677,LKnee,[     6339.9],[    -496.51],[     585.39],1
677,LAnkle,[       6355],[    -472.69],[     242.49],1
677,LFoot,[          0],[          0],[          0],0
677,Spine,[          0],[          0],[          0],0
677,Neck,[          0],[          0],[          0],0
677,Head,[     6485.1],[    -575.85],[     1651.1],1
677,RShoulder,[     6392.4],[    -791.01],[     1454.2],1
677,RElbow,[     6518.1],[    -820.09],[     1192.8],1
677,RHand,[     6650.4],[    -680.75],[     1042.3],1
677,LShoulder,[     6217.3],[    -512.15],[     1456.8],1
677,LElbow,[     6230.8],[    -372.03],[       1247],1
677,LHand,[     6493.4],[    -228.17],[     1122.6],1
678,Hips,[          0],[          0],[          0],0
678,RHip,[     6335.4],[    -826.73],[     938.23],1
678,RKnee,[     6294.1],[    -880.92],[     557.21],1
678,RAnkle,[     5996.4],[    -1034.6],[     181.85],1
678,RFoot,[          0],[          0],[          0],0
678,LHip,[     6264.2],[    -612.85],[     936.44],1
678,LKnee,[     6442.9],[    -468.86],[     586.25],1
678,LAnkle,[     6464.3],[    -440.02],[     242.28],1
678,LFoot,[          0],[          0],[          0],0
678,Spine,[          0],[          0],[          0],0
678,Neck,[          0],[          0],[          0],0
678,Head,[     6582.8],[    -555.07],[     1653.6],1
678,RShoulder,[       6494],[    -770.47],[     1454.7],1
678,RElbow,[     6627.2],[    -794.25],[     1190.4],1
678,RHand,[     6764.6],[    -646.17],[     1040.9],1
678,LShoulder,[     6314.4],[    -492.15],[     1458.6],1
678,LElbow,[     6330.2],[    -351.03],[     1249.7],1
678,LHand,[     6599.5],[    -203.37],[     1126.7],1
679,Hips,[          0],[          0],[          0],0
679,RHip,[     6434.9],[    -807.11],[     938.43],1
679,RKnee,[       6389],[    -863.04],[     556.34],1
679,RAnkle,[     6086.6],[    -1020.1],[     179.17],1
679,RFoot,[          0],[          0],[          0],0
679,LHip,[     6362.7],[    -591.89],[     937.17],1
679,LKnee,[     6545.9],[    -441.21],[     587.12],1
679,LAnkle,[     6573.5],[    -407.34],[     242.08],1
679,LFoot,[          0],[          0],[          0],0
679,Spine,[          0],[          0],[          0],0
679,Neck,[          0],[          0],[          0],0
679,Head,[     6680.5],[    -534.29],[       1656],1
679,RShoulder,[     6595.5],[    -749.93],[     1455.2],1
679,RElbow,[     6736.3],[    -768.41],[       1188],1
679,RHand,[     6878.8],[    -611.58],[     1039.6],1
679,LShoulder,[     6411.5],[    -472.16],[     1460.4],1
679,LElbow,[     6429.6],[    -330.02],[     1252.3],1
679,LHand,[     6705.5],[    -178.57],[     1130.9],1
680,Hips,[          0],[          0],[          0],0
680,RHip,[     6534.5],[    -787.49],[     938.64],1
680,RKnee,[     6483.9],[    -845.16],[     555.47],1
680,RAnkle,[     6176.9],[    -1005.7],[      176.5],1
680,RFoot,[          0],[          0],[          0],0
680,LHip,[     6461.2],[    -570.92],[      937.9],1
680,LKnee,[     6648.8],[    -413.57],[     587.98],1
680,LAnkle,[     6682.8],[    -374.66],[     241.88],1
680,LFoot,[          0],[          0],[          0],0
680,Spine,[          0],[          0],[          0],0
680,Neck,[          0],[          0],[          0],0
680,Head,[     6778.2],[    -513.51],[     1658.4],1
680,RShoulder,[     6697.1],[    -729.39],[     1455.7],1
680,RElbow,[     6845.4],[    -742.57],[     1185.6],1
680,RHand,[     6992.9],[       -577],[     1038.2],1
680,LShoulder,[     6508.6],[    -452.16],[     1462.2],1
680,LElbow,[     6529.1],[    -309.02],[       1255],1
680,LHand,[     6811.6],[    -153.77],[       1135],1
681,Hips,[          0],[          0],[          0],0
681,RHip,[       6634],[    -767.86],[     938.84],1
681,RKnee,[     6578.9],[    -827.28],[      554.6],1
681,RAnkle,[     6267.1],[    -991.28],[     173.83],1
681,RFoot,[          0],[          0],[          0],0
681,LHip,[     6559.7],[    -549.95],[     938.63],1
681,LKnee,[     6751.8],[    -385.92],[     588.85],1
681,LAnkle,[     6792.1],[    -341.98],[     241.68],1
681,LFoot,[          0],[          0],[          0],0
681,Spine,[          0],[          0],[          0],0
681,Neck,[          0],[          0],[          0],0
681,Head,[     6875.9],[    -492.73],[     1660.9],1
681,RShoulder,[     6798.7],[    -708.85],[     1456.2],1
681,RElbow,[     6954.5],[    -716.73],[     1183.2],1
681,RHand,[     7107.1],[    -542.41],[     1036.8],1
681,LShoulder,[     6605.7],[    -432.16],[       1464],1
681,LElbow,[     6628.5],[    -288.02],[     1257.6],1
681,LHand,[     6917.6],[    -128.97],[     1139.1],1
682,Hips,[          0],[          0],[          0],0
682,RHip,[     6783.1],[    -408.98],[     867.14],1
682,RKnee,[     7019.5],[    -298.28],[     566.79],1
682,RAnkle,[       6858],[    -408.87],[     288.56],1
682,RFoot,[          0],[          0],[          0],0
682,LHip,[     6615.4],[    -244.09],[     845.65],1
682,LKnee,[     6621.4],[    -254.56],[     495.61],1
682,LAnkle,[     6427.2],[    -465.04],[     196.43],1
682,LFoot,[          0],[          0],[          0],0
682,Spine,[          0],[          0],[          0],0
682,Neck,[          0],[          0],[          0],0
682,Head,[     6895.4],[    -253.13],[       1642],1
682,RShoulder,[     6812.4],[    -435.42],[     1392.5],1
682,RElbow,[     6933.3],[    -472.28],[       1123],1
682,RHand,[     7110.4],[    -248.87],[     1095.2],1
682,LShoulder,[     6598.7],[    -158.06],[       1376],1
682,LElbow,[     6625.9],[    -39.956],[     1153.6],1
682,LHand,[     6891.6],[     30.986],[     1144.7],1
683,Hips,[          0],[          0],[          0],0
683,RHip,[     6884.5],[    -377.06],[     864.73],1
683,RKnee,[       7127],[    -261.87],[     566.39],1
683,RAnkle,[     6966.4],[    -373.84],[     290.14],1
683,RFoot,[          0],[          0],[          0],0
683,LHip,[     6712.3],[     -212.8],[     842.99],1
683,LKnee,[     6715.9],[    -223.15],[     493.06],1
683,LAnkle,[     6519.2],[    -438.01],[     194.59],1
683,LFoot,[          0],[          0],[          0],0
683,Spine,[          0],[          0],[          0],0
683,Neck,[          0],[          0],[          0],0
683,Head,[     6990.3],[    -224.42],[     1643.7],1
683,RShoulder,[     6910.8],[    -405.71],[     1390.7],1
683,RElbow,[     7037.7],[    -438.52],[     1118.6],1
683,RHand,[     7220.5],[     -204.9],[       1096],1
683,LShoulder,[       6692],[    -128.85],[     1374.5],1
683,LElbow,[     6721.6],[    -10.719],[     1152.4],1
683,LHand,[     6992.9],[     60.687],[     1148.9],1
684,Hips,[          0],[          0],[          0],0
684,RHip,[     6985.8],[    -345.13],[     862.33],1
684,RKnee,[     7234.5],[    -225.45],[        566],1
684,RAnkle,[     7074.8],[    -338.82],[     291.72],1
684,RFoot,[          0],[          0],[          0],0
684,LHip,[     6809.3],[     -181.5],[     840.32],1
684,LKnee,[     6810.4],[    -191.75],[     490.51],1
684,LAnkle,[     6611.3],[    -410.98],[     192.75],1
684,LFoot,[          0],[          0],[          0],0
684,Spine,[          0],[          0],[          0],0
684,Neck,[          0],[          0],[          0],0
684,Head,[     7085.2],[     -195.7],[     1645.3],1
684,RShoulder,[     7009.2],[       -376],[     1388.9],1
684,RElbow,[     7142.1],[    -404.75],[     1114.1],1
684,RHand,[     7330.6],[    -160.92],[     1096.8],1
684,LShoulder,[     6785.4],[    -99.636],[     1373.1],1
684,LElbow,[     6817.4],[     18.518],[     1151.2],1
684,LHand,[     7094.2],[     90.388],[       1153],1
685,Hips,[          0],[          0],[          0],0
685,RHip,[     7087.1],[    -313.21],[     859.93],1
685,RKnee,[       7342],[    -189.04],[      565.6],1
685,RAnkle,[     7183.2],[    -303.79],[     293.31],1
685,RFoot,[          0],[          0],[          0],0
685,LHip,[     6906.2],[     -150.2],[     837.65],1
685,LKnee,[       6905],[    -160.34],[     487.96],1
685,LAnkle,[     6703.3],[    -383.95],[     190.92],1
685,LFoot,[          0],[          0],[          0],0
685,Spine,[          0],[          0],[          0],0
685,Neck,[          0],[          0],[          0],0
685,Head,[       7180],[    -166.99],[       1647],1
685,RShoulder,[     7107.5],[     -346.3],[       1387],1
685,RElbow,[     7246.5],[    -370.98],[     1109.6],1
685,RHand,[     7440.8],[    -116.95],[     1097.6],1
685,LShoulder,[     6878.7],[    -70.426],[     1371.6],1
685,LElbow,[     6913.1],[     47.755],[       1150],1
685,LHand,[     7195.4],[     120.09],[     1157.2],1
686,Hips,[          0],[          0],[          0],0
686,RHip,[     7188.5],[    -281.28],[     857.52],1
686,RKnee,[     7449.4],[    -152.63],[      565.2],1
686,RAnkle,[     7291.6],[    -268.76],[     294.89],1
686,RFoot,[          0],[          0],[          0],0
686,LHip,[     7003.1],[     -118.9],[     834.98],1
686,LKnee,[     6999.5],[    -128.93],[     485.41],1
686,LAnkle,[     6795.4],[    -356.92],[     189.08],1
686,LFoot,[          0],[          0],[          0],0
686,Spine,[          0],[          0],[          0],0
686,Neck,[          0],[          0],[          0],0
686,Head,[     7274.9],[    -138.27],[     1648.7],1
686,RShoulder,[     7205.9],[    -316.59],[     1385.2],1
686,RElbow,[     7350.9],[    -337.22],[     1105.1],1
686,RHand,[     7550.9],[    -72.973],[     1098.4],1
686,LShoulder,[       6972],[    -41.215],[     1370.2],1
686,LElbow,[     7008.8],[     76.992],[     1148.8],1
686,LHand,[     7296.7],[     149.79],[     1161.3],1
687,Hips,[          0],[          0],[          0],0
687,RHip,[     7145.6],[    -46.285],[     910.55],1
687,RKnee,[     7212.2],[     28.432],[     553.04],1
687,RAnkle,[     7046.8],[    -73.476],[     196.42],1
687,RFoot,[          0],[          0],[          0],0
687,LHip,[     7047.2],[     131.67],[     907.41],1
687,LKnee,[     7161.8],[     170.12],[     553.87],1
687,LAnkle,[       7239],[      101.3],[     227.01],1
687,LFoot,[          0],[          0],[          0],0
687,Spine,[          0],[          0],[          0],0
687,Neck,[          0],[          0],[          0],0
687,Head,[     7313.9],[     15.266],[     1685.4],1
687,RShoulder,[     7226.3],[    -124.65],[     1429.1],1
687,RElbow,[       7243],[    -192.96],[     1148.7],1
687,RHand,[     7454.3],[    -38.641],[     1119.8],1
687,LShoulder,[     7060.2],[     147.53],[     1427.4],1
687,LElbow,[     7097.3],[     232.98],[     1170.8],1
687,LHand,[     7343.7],[      190.8],[     1136.8],1
688,Hips,[          0],[          0],[          0],0
688,RHip,[     7241.7],[    -6.9966],[     910.16],1
688,RKnee,[     7307.2],[      70.09],[     552.22],1
688,RAnkle,[     7142.4],[    -32.636],[     194.38],1
688,RFoot,[          0],[          0],[          0],0
688,LHip,[     7142.2],[     170.92],[     907.47],1
688,LKnee,[     7258.8],[     211.23],[      553.9],1
688,LAnkle,[     7343.8],[     143.97],[     226.62],1
688,LFoot,[          0],[          0],[          0],0
688,Spine,[          0],[          0],[          0],0
688,Neck,[          0],[          0],[          0],0
688,Head,[     7406.8],[     48.506],[     1688.4],1
688,RShoulder,[     7321.9],[    -89.059],[     1428.9],1
688,RElbow,[     7339.7],[    -155.19],[     1145.9],1
688,RHand,[       7557],[     4.9846],[     1121.3],1
688,LShoulder,[     7153.3],[     182.53],[     1428.1],1
688,LElbow,[     7192.8],[     266.81],[     1170.5],1
688,LHand,[       7443],[     220.91],[     1139.9],1
689,Hips,[          0],[          0],[          0],0
689,RHip,[     7337.8],[     32.292],[     909.76],1
